Symbol Name,KOSPI 200_return,S&P 500_return,US_BOND_return,KOR_BOND_return,S&P 500_cum,KSPI 200_cum,US_BOND_cum,KOR_BOND_cum,snp_exposure_return(cum),snp_hedged_return(cum),us_bond_exposure_return(cum),us_bond_hedged_return(cum)
2022-06-16,0.00012414263989324326,-0.032511959134456814,0.0033315471891526283,-0.001923282105085411,1.9583994274513574,1.2484987021037541,1.0876351146580463,1.1460977656394074,2.3660939190381156,1.958442503722914,1.3140561597660323,1.0876590379011277
2022-06-17,-0.006702870442203301,0.0022008470670371594,0.0001625412158083872,-0.0006302660201428223,1.9627095650873512,1.2401301770562936,1.0878119001919386,1.1453754191619634,2.358079484027571,1.9627521175273295,1.3069416738739412,1.0878354844508702
2022-06-21,-0.011590490174638313,0.02447725615264873,-0.00364497481020587,0.0019282035282612853,2.010751309865248,1.2257564604238502,1.0838468532174967,1.147583936086375,2.430096806655072,2.0107896300391923,1.3098848992337582,1.083867508780291
2022-06-22,-0.026234275238637084,-0.0013015334188627437,0.00841178115388197,0.003883460594885868,2.0081342498384367,1.1935996280655532,1.092963935751086,1.1520405330814905,2.4248671995148636,2.008174572702535,1.3197784950227842,1.092985882210218
2022-06-23,-0.008536743702934335,0.009532193760987795,0.003281188622131781,-0.0022654510407782436,2.0272761746059724,1.18341017395684,1.0965501565814728,1.1494306416568023,2.4576550705809868,2.027325884115848,1.3293413528093323,1.0965770443688994
2022-06-24,0.021672941561630354,0.03056329085577736,-0.00304014371588468,0.0031788329474988775,2.0892364059754422,1.2090581535004454,1.0932164865137894,1.153084489651366,2.5425428454830263,2.089276356706185,1.3304141878821913,1.0932373911837305
2022-06-27,0.013234210273336044,-0.002973101484249896,-0.00295700787765385,-0.0014620789190578076,2.083024894115888,1.2250590833365618,1.089983836751187,1.151398589127154,2.53244998822435,2.0830663833640948,1.3251543763795777,1.0900055468181535
2022-06-28,0.009203036053130997,-0.02014302160708281,0.0008109548414003687,0.0002089367281949972,2.04106647866562,1.2363333462477237,1.0908677644206486,1.1516391585812145,2.455085203005727,2.0411059645344394,1.3121440848981902,1.090888868025992
2022-06-29,-0.019585722791513938,-0.000711753084481459,0.00483863499560111,0.0004183402585731244,2.039613743303798,1.2121188640502112,1.0961460753611476,1.1521209356045983,2.452001963670519,2.0396592810446554,1.3177751611447779,1.0961705486302091
2022-06-30,-0.018091158984849587,-0.008759227302603145,0.003962859710158417,0.0004879518539400163,2.021748302916687,1.1901902289721435,1.1004899484796444,1.1526831151510897,2.445657167703017,2.0217965097159465,1.331234519451097,1.100516188688654
2022-07-01,-0.010351562500000022,0.010553762105785847,0.005737234652897216,0.0043196723625669176,2.0430853535434457,1.177869900430049,1.106803717547227,1.1576623285464054,2.4846578803665524,2.043132711340864,1.346017470123396,1.1068293727584233
2022-07-05,0.016479179001381405,0.0015841770513915776,0.00273816314888764,0.0041969143254012575,2.046321962474564,1.1972802293595752,1.1098343266996666,1.1625209381570594,2.4849562828365803,2.0463662689429265,1.3477301390564163,1.1098583565641675
2022-07-06,-0.021842539559266072,0.0035731157621645693,-0.006030265104107313,0.0017960219650412501,2.0536337077331455,1.1711285885862615,1.1031417314880292,1.1646088512968098,2.4940274631714283,2.0536622882971933,1.3397061821402152,1.103157083988717
2022-07-07,0.01994839221913458,0.014964578110208349,-0.0033882783882783762,-0.0005517578446048166,2.084365469762275,1.1944907210104219,1.0994039802000202,1.1639662692272106,2.549681339041167,2.084390123029312,1.3448360438936253,1.0994169836297443
2022-07-08,0.0059680192014530675,-0.0008302114989416909,-0.0037443719562620936,-0.0007587432273670203,2.082635005581281,1.2016194645693694,1.0952874027679564,1.1630831177035508,2.5384062703693258,2.0826574545422347,1.3349840003609816,1.0952992089961586
2022-07-11,-0.0059970981783006305,-0.011527473598367033,0.004865226313726323,-0.0002765151411241451,2.058627485539408,1.19441323466739,1.1006162238609962,1.1627615076111197,2.502596081550667,2.058658578035228,1.3379777878579644,1.1006328470264692
2022-07-12,-0.010574459113172785,-0.009243908956706903,0.0015832950894905107,0.001450459641495705,2.0395977204873077,1.1817829607531671,1.102358824123649,1.1644480462505944,2.481943109342994,2.039627431732034,1.341437019699867,1.1023748824141986
2022-07-13,0.005114251057273034,-0.004456897454697795,0.0016495223258263803,0.002000192895314834,2.0305074425982603,1.1878268955096662,1.1041771896151127,1.1667771669596678,2.494248897256041,2.030536092429059,1.3563568789723817,1.1041927692130944
2022-07-14,-0.004044489383215222,-0.00299859539478875,-0.0029276549026783227,-0.0009636450942150931,2.0244187723318006,1.18302274224168,1.1009445398525104,1.165652807866685,2.473510923267308,2.0244450671164467,1.3451754066180703,1.1009588398086156
2022-07-15,0.008383821843785721,0.019201241036518768,0.002064551648200297,0.0017911964228625177,2.063290125138197,1.192940994149781,1.10321749671684,1.1677407210064354,2.528920344246855,2.0633151030353405,1.3521846189175344,1.103230852111132
2022-07-18,0.022604007664577264,-0.008363619420370894,-0.002289220062724584,-0.0008251438263942035,2.0460335517777315,1.219906241524931,1.100691989089807,1.1667771669596678,2.5339957077920876,2.0460557045299077,1.3631979659039837,1.1007039064685984
2022-07-19,-0.003080636453139496,0.027628333137554417,-0.0026386435077896397,0.0011353729940923873,2.1025620483568606,1.2161481538878771,1.0977876553187191,1.1681018942451575,2.5923992022124542,2.102580269496193,1.3535409545088024,1.0977971689222967
2022-07-20,0.00675374323032818,0.005895816028186118,0.00016103800496924947,-0.0029559422031629756,2.1149583673818184,1.2243617062492733,1.0979644408526115,1.1646490525583637,2.6019449450508545,2.1149852487594583,1.3507797934853096,1.0979783961139653
2022-07-21,0.011581545471805565,0.009861360135356989,0.006900517538815487,-0.00017258959454591327,2.135814733513857,1.238541707024137,1.1055409637337106,1.1644480462505944,2.6150141843901884,2.1358552646466453,1.3535843049606415,1.105561943468938
2022-07-22,-0.007351101101101154,-0.009332449768064022,0.006807538549400416,0.0025175030578290514,2.115882349799448,1.229437061717872,1.113066976462269,1.1673795477677134,2.5975385770694763,2.115927128635065,1.3664438433908526,1.1130905325182916
2022-07-25,0.003182806542085581,0.0013151152429682345,-0.0027227554284937616,0.0017196725953281256,2.1186649789299965,1.2333501220409901,1.1100363673098292,1.169387058384356,2.6001617261063594,2.118698017437947,1.3623079182263316,1.1100536772411829
2022-07-26,0.003989445247220003,-0.011543193070554847,4.5503151093306826e-05,0.0007552260112060338,2.0942088200263846,1.2382705048235247,1.11008687746237,1.1702702099080158,2.5687759759118545,2.094239538331638,1.3616428670969003,1.1101031604553713
2022-07-27,0.000406745721347912,0.026156259165274642,0.0006597656694344867,0.0013380968271727856,2.148985488669198,1.2387741660532332,1.1108192746742096,1.1718361447628285,2.6339548934848893,2.149013365440954,1.3615019178735166,1.1108336842900703
2022-07-28,0.005879777319071744,0.012133382708562568,0.004842670061840693,-0.0010961652187266857,2.175059952038369,1.2460578822982449,1.11619860591979,1.1705516187388927,2.67161181234653,2.1751045072764743,1.3710193954448917,1.1162214708043248
2022-07-29,0.005254648342764678,0.014207733466259809,-0.00022625970088474556,0.0036360880925474515,2.2059626241100663,1.2526054782844522,1.1159460551570866,1.1748078475415014,2.6914064949845873,2.206002616527125,1.3615210104087212,1.1159662864065036
2022-08-01,-0.0010516222820202703,-0.0028230463236237346,0.004775160114965926,-0.001982554605800102,2.1997350894340206,1.2512882104529077,1.1212748762501263,1.1724787268324277,2.67269459874534,2.199785802461555,1.3623573674199232,1.1213007262917727
2022-08-02,-0.00411802953834739,-0.006662409587654183,-0.008581467633677176,0.0023973976398286023,2.1850795532838765,1.2461353686412768,1.1116526921911305,1.1752896245648852,2.670834513856715,2.1851082460390328,1.3587790766078713,1.1116672895445623
2022-08-03,0.006715582638975315,0.015638481713144525,0.0033396187836516322,-0.0015034091390334625,2.2192508799196724,1.2545038936887374,1.115365188402869,1.173522683402303,2.7142634264885817,2.2192873216487055,1.3641517349178804,1.1153835035182698
2022-08-04,0.005157504632489207,-0.0007773448499099889,0.0020378588895935135,-0.0012658744076410322,2.2175257566775084,1.2609740033319128,1.1176381452671988,1.1720371510705978,2.71900028454891,2.217565002057625,1.3703824750866995,1.1176579250301675
2022-08-05,0.006237133990844024,-0.0016257460367924415,-0.009422877028065324,0.0015418815201253544,2.2139206229671053,1.2688388671496649,1.107106778462471,1.173844293494734,2.7129227543974723,2.213945998243943,1.3566408568041717,1.1071194677796492
2022-08-08,-0.0008244274809159347,-0.0012375789770792123,0.003969249720555679,-0.0012318236698235507,2.2111807213471986,1.2677928015187323,1.1115011617335084,1.17239832430932,2.6880493181571996,2.2112171858035388,1.3512101978296664,1.1115194914363649
2022-08-09,0.002689239984108971,-0.004248730694724312,-0.0018177273863352328,6.857952748706708e-05,2.2017860099448283,1.2712022006121422,1.109480755631882,1.1724787268324277,2.6879588190269574,2.2018189088271836,1.3544634075116764,1.1094973333904334
2022-08-10,-0.011459571485172626,0.021290634013103604,-0.00022762969201706174,-0.0007532345819576403,2.2486634300577357,1.2566347681221184,1.1092282048691786,1.171595575308768,2.7458183407263763,2.2487000659376655,1.3544664391605212,1.1092462767383544
2022-08-11,0.017172807152767033,-0.0007054229687617486,-0.005031761571913207,0.0005827807355565096,2.2470771712251585,1.2782147146565417,1.1036468330134357,1.172278358639921,2.75229109735297,2.2471057709885693,1.3517815017757193,1.1036608797220744
2022-08-12,0.0022732783705141646,0.01732239670855429,0.00240274599542345,-0.0011648825999743817,2.2860019334198567,1.2811204525202433,1.1062986160218204,1.1709127919776148,2.7858509714440154,2.286040744722119,1.3481979297982982,1.1063173985474828
2022-08-16,0.0033568209997880682,0.00585259862387999,0.0012555644332838956,0.003189179026188649,2.2993809851895763,1.2854209445585214,1.1076876452166886,1.174647042495286,2.803446259169664,2.2994118712650393,1.350512509807136,1.107702524057742
2022-08-17,-0.005636264994876017,-0.0072377589891293725,-0.00405836753305977,-0.000410146202182049,2.2827386197945874,1.2781759714850258,1.1031922416405697,1.1741652654719021,2.797038263924955,2.2827637964399754,1.3517407930880336,1.103204408903007
2022-08-18,-0.0033645539692643833,0.0022695154935377104,0.0012590998580650492,-0.001060296122066151,2.287919330459908,1.2738754794467475,1.104581270835438,1.1729203025942576,2.8038143142181773,2.287948892111273,1.3536494653258389,1.1045955428624268
2022-08-19,-0.006113138686131392,-0.012899942573545653,-0.004412739785536246,-0.001814372550801191,2.2584053024840705,1.2660881019720274,1.0997070411152643,1.1707921881929533,2.78349298742727,2.2584343702592644,1.3553930438446273,1.099721195366946
2022-08-22,-0.0123014780134032,-0.021400124867564707,-0.0023424582031966734,-0.000960340446683583,2.2100751470093414,1.250513347022587,1.0971310233356906,1.1696678290999702,2.74336330233654,2.2101022174429508,1.3618672610960525,1.0971444617079416
2022-08-23,-0.012640579979551925,-0.0022378014446627903,-0.0010819023065237188,-0.0009268937765546381,2.20512943765255,1.234706133044051,1.095944034750985,1.1685836712685413,2.760950798527922,2.205155250126686,1.3721859162647534,1.09595686348864
2022-08-24,0.003671279299632957,0.0029161509713642175,-0.0025118101163728035,-0.0014426870455769292,2.211559928004145,1.2392390841114254,1.093191231437519,1.1668977707443295,2.7764512644049044,2.2115875049779605,1.3724214018926488,1.0932048629496398
2022-08-25,0.01178640655286678,0.014091582000449021,0.0037194473963868546,-0.005781272984688779,2.2427243060785225,1.253845259772965,1.0972572987170421,1.1601516161864318,2.814736512138595,2.242772850994039,1.3771154009160183,1.0972810494128906
2022-08-26,0.0008651855514014706,-0.033688010821315006,0.00043731442907457563,-0.0003459672810657288,2.167171385386123,1.2549300685754137,1.0977371451661786,1.1597502416861556,2.7107891327869655,2.167220298648859,1.373095798439993,1.0977619211971648
2022-08-29,-0.023339816615726594,-0.0066664037893761074,-0.002967836930014345,-0.00377394410447085,2.1527241458503577,1.2256402309093022,1.0944792403273058,1.1553734090988856,2.683855655263475,2.152773936143012,1.364514958585456,1.094504554505058
2022-08-30,0.009925715188872974,-0.011028107408059928,0.00025382467637347084,0.0006257583799429423,2.128983672749996,1.2378055867653326,1.0947570461662794,1.1560963936915924,2.684535269241364,2.1290314400984154,1.3804304557618778,1.0947816088916438
2022-08-31,0.010861059814078589,-0.007817046982559583,-0.0026990864630432876,-0.0006949136077221141,2.112341307355007,1.2512494672813914,1.0918022022426508,1.1552930065757776,2.6631548574671338,2.112383951556885,1.3765002503012465,1.0918242436776031
2022-09-01,-0.024585087936586536,0.002996207332490508,-0.005042677708126164,-0.0025716979558425557,2.1186703198688264,1.2204873890976713,1.086296595615719,1.1523219419123676,2.6663767283453947,2.118714775580771,1.367119714411212,1.0863193891990754
2022-09-02,-0.006666243413116502,-0.010736478566116592,0.003557064143398625,0.0034494005773550995,2.0959232613908876,1.2123513230793073,1.0901606222850795,1.1562967618840991,2.6501035698387403,2.095967025290291,1.3784085562837356,1.0901833853702965
2022-09-06,0.0002876134475264802,-0.004095039574340209,-0.007042579808182459,0.0008338622002703744,2.0873403726907114,1.2127000116229514,1.0824830790988988,1.1572609540461294,2.6749907452044046,2.0873693051433713,1.3872352857800916,1.0824980833075324
2022-09-07,-0.015494712628989382,0.018340971140093032,0.004526153702580471,-8.822421743714948e-06,2.125624222225783,1.1939095734376817,1.087382563895343,1.1572507442019253,2.725245950333075,2.125662530909661,1.3941245577337091,1.08740216105389
2022-09-08,0.0031152647975076775,0.006610768693449787,-0.002833519137867002,0.004725551337297906,2.1396762322881115,1.1976289179032196,1.0843014445903627,1.1627193920037777,2.773291059682561,2.1397008032242164,1.4053918330754391,1.0843138961478045
2022-09-13,0.030538302277432594,-0.018344158275464317,-0.004961103088461316,0.0008232191711281533,2.100425672824769,1.2342024718143427,1.0789221133447824,1.1636765648979175,2.714359973152668,2.1004424376555657,1.394280710097131,1.0789307249071465
2022-09-14,-0.018269713711702606,0.0033869946525153516,-0.0002808923012102005,-0.001439448567817303,2.1075398033466324,1.2116539459920188,1.0786190524295383,1.1620015123331726,2.7109334970443024,2.1075597805577404,1.3874302706588035,1.0786292765783212
2022-09-15,-0.006746818443435498,-0.011317761485652666,-0.001756070149148914,-0.00535258293565577,2.083687170530836,1.2034791368021385,1.0767249217092636,1.155781802867052,2.713199321882265,2.0837145063306988,1.4020191556350883,1.0767390472159055
2022-09-16,-0.006245372307890462,-0.007182129262947479,-0.000351831871276409,0.00037929753213683526,2.068721859928538,1.1959629615280307,1.0763460955652087,1.156220188052568,2.6985516627174104,2.068747014060792,1.4040435314717572,1.076359183139988
2022-09-19,-0.007126891055751705,0.006857148758303566,-0.0010558671015274967,3.4769555115055084e-05,2.082907393461623,1.1874394637945063,1.0752096171330439,1.1562603893141217,2.717056032900632,2.0829313528376145,1.4025610480977637,1.0752219851104046
2022-09-20,0.003425886652093091,-0.011272112803181633,-0.003030018321041106,-0.002069544418769831,2.0594286263639425,1.1915074968036883,1.071951712294171,1.1538674570787721,2.6785289422796748,2.0594496945760876,1.3941991722119453,1.0719626784941134
2022-09-21,-0.009332119399102612,-0.017116493297336777,0.0025915891153258652,-0.0005873104444480415,2.02417843008444,1.1803882065785904,1.0747297706839076,1.153189778669721,2.6307880400732557,2.0242061271318765,1.396806815547358,1.0747444763249705
2022-09-22,-0.009912364197328438,-0.008427596288058115,-0.008389143461402848,-0.007226171589896024,2.007119471460693,1.1686877687807522,1.0657137084553996,1.1448566314533395,2.617067454554287,2.0071415125952483,1.3895758084800196,1.0657254115650447
2022-09-23,-0.01296204210177343,-0.01723261637204987,-0.0001421868334992027,-0.002611862515481178,1.9725315515961397,1.1535391887179884,1.0655621779977777,1.1418664233320466,2.5985445589889267,1.9725636355615046,1.4037346057455755,1.0655795097661773
2022-09-26,-0.026768321354201707,-0.010340542018774879,-0.007963594994311762,-0.007822017663666081,1.9521345062035005,1.12266088101972,1.0570764723709467,1.132934723999196,2.5724047890503465,1.9521648430921046,1.3929514443181528,1.0570928997283273
2022-09-27,0.001483935535079528,-0.0021203598319033956,-0.0051844418960245164,0.0047509376554193405,1.9479952786100743,1.1243268373949091,1.0515961208202849,1.1383172262405759,2.6057717532081055,1.9480145390768278,1.4066869142372393,1.0516065182952405
2022-09-28,-0.02415575465196418,0.019672140136923533,0.012464276279449571,-0.0008756223814014863,1.986316514716957,1.0971678741621789,1.0647035054045864,1.1373204902001448,2.652386723244799,1.9863617243720761,1.4217298305701964,1.064727738641297
2022-09-29,-0.0019068469931848853,-0.021126419721218426,-0.0026566725176716544,0.0015429397322130889,1.9443527583278588,1.0950757429003137,1.0618749368623093,1.1390753071727346,2.6132697767009443,1.9443859905978127,1.4271925026222936,1.0618930860970137
2022-09-30,-0.0045639483460108154,-0.01506673588849794,-0.0027113161775198513,0.0044805166431194365,1.9150577088440608,1.0900778737747472,1.0589958581674916,1.1441789530442885,2.57085030000885,1.9150772510648193,1.4216385266642189,1.059006664698672
2022-10-04,0.024559283480238836,0.057259274546661354,0.006844414766765228,0.004111965020690667,2.0247125239674633,1.116849405292317,1.0662440650570766,1.1488837768766171,2.7129404992269874,2.024741286709504,1.428675267185853,1.0662592119496022
2022-10-05,0.0027057966489749674,-0.0020179744811957834,-0.004168739193254223,-0.0031236930227339643,2.0206267057623393,1.1198713726705667,1.0617991716334985,1.1452950166388554,2.705764353749121,2.020653522502741,1.4218253877637195,1.0618132632975665
2022-10-06,0.007645736031828276,-0.010245078344716774,-0.0029493613681231823,0.00034822646866605744,1.999925226856377,1.1284336135756072,1.0586675421759775,1.1456938386780804,2.6554022169085747,1.9999461703578763,1.405646621539979,1.0586786286930927
2022-10-07,-0.002918354734601225,-0.028003589245083504,-0.0032920632648679726,-0.002853906075077073,1.9439201422826105,1.1251404439967456,1.0551823416506718,1.1424241360716987,2.553941489327509,1.9439443486763697,1.3863089859149267,1.0551954811612383
2022-10-11,-0.018766571399056686,-0.013962842683107657,-0.0020822862066489645,-0.0022683222458680374,1.916777491147394,1.1040254155205145,1.052985150015153,1.1398327499896306,2.529220897983879,1.916803907615898,1.3894320331833554,1.0529996619494693
2022-10-12,0.007474733295901093,-0.0032907569019515748,0.0021585839689164388,0.006856266959421653,1.9104698423888953,1.1122777110534268,1.0552581068794828,1.1476477476126514,2.562367626370211,1.91048501914914,1.4153372906172708,1.0552664898431545
2022-10-13,-0.015744191716883127,0.025965675434648228,-0.004379666858127518,-0.0030225254879632235,1.9600764822440488,1.0947657975281855,1.0506364279220124,1.1441789530442885,2.6232161304284127,1.9600981067316832,1.406091267308801,1.0506480190383027
2022-10-14,0.02402944403156737,-0.023662705624933444,-0.0024037883704718377,0.00038314389925586667,1.9136957694423526,1.1210724109875634,1.0481109202949792,1.1446173382298044,2.5550560095380215,1.913707303976747,1.399377136284558,1.048117237637397
2022-10-17,0.0007257395631738994,0.026480085513260976,0.00031324546396471753,-0.0014282950717129372,1.9643705970635517,1.1218860175893999,1.0484392362864936,1.1429824869266136,2.6262061621857313,1.9643858107855035,1.4016792896049504,1.0484473562731438
2022-10-18,0.01388265358980556,0.011427561549232745,0.001541648600472012,-0.0005231173776020226,1.9868185629669983,1.13746077253884,1.0500555611677946,1.1423845729254074,2.670531013808374,1.9868390301872296,1.4114051451849305,1.0500663783198116
2022-10-19,-0.007834054293402226,-0.006672078882144605,-0.006205204675549525,-0.0024784275698116476,1.9735623527903736,1.1285498430901555,1.0435397514900495,1.1395532555045418,2.6324012819404534,1.9735817554285329,1.3919070637389732,1.0435500108184028
2022-10-20,-0.00920045315664808,-0.007950941231232078,-0.004646660212971998,-0.0005594097023704503,1.957870674507165,1.118166673123862,1.038690776846146,1.1389157783570447,2.602312013664744,1.9578860293523979,1.3805801998387306,1.0386989229082586
2022-10-21,-0.00013859533626703335,0.023724828003862664,-0.0001215716786616694,-0.0035012090909294358,2.004320819513654,1.1180117004377979,1.0385645014647946,1.134928196080058,2.684867250465661,2.004352338326163,1.39119835024995,1.0385808333411497
2022-10-24,0.010049554700765961,0.011881953234294862,-0.001118595433212688,0.004321466262370288,2.0281360657576393,1.1292472201774437,1.0374027679563593,1.1398327499896306,2.7260668713205694,2.0281558296712454,1.3943982189802637,1.0374128773070221
2022-10-25,0.0003773973307714673,0.01626664981276371,0.007035567349124916,0.003357874518054471,2.061127044911955,1.1296733950641198,1.0447014849984848,1.1436601653356646,2.770410846482517,2.061146372986801,1.404208601561399,1.0447112816136637
2022-10-26,0.007785170450648415,-0.007387713747470381,0.003505294202968523,0.00045362051101216494,2.045900028306976,1.1384680949982566,1.0483634710576828,1.1441789530442885,2.7497524238987383,2.0459212602725785,1.4090326779325986,1.0483743507765588
2022-10-27,0.01691339118597912,-0.006082598026418751,0.004239840042398413,-0.0009408497205893873,2.0334556408325457,1.1577234512417185,1.0528083644812607,1.1431024525960125,2.7172355410151967,2.0334856112695694,1.4068309376423433,1.0528238814791004
2022-10-28,-0.012582825781406792,0.024626375646783716,-0.0032384196512103003,0.004359784366516406,2.083532283304759,1.143156018751695,1.049398929184766,1.1480861327981673,2.7644621359978285,2.0835447635824673,1.392358365902804,1.049405215043722
2022-10-31,0.015318918186131514,-0.007454384193014141,-0.0028398151713515674,-0.0014239796618797929,2.0680008331864577,1.160667932276936,1.0464188301848671,1.1464512814949765,2.7461766303719495,2.0680159760954675,1.3895791969324307,1.0464264925730429
2022-11-01,0.014353428132719115,-0.00410126085362017,0.0008688516677124447,0.00354777106579518,2.059519422324056,1.177327496028825,1.047328012930599,1.150518628179808,2.7405019858058313,2.0595262559447165,1.3936282746911473,1.047331488033708
2022-11-02,-3.2907726734254794e-05,-0.025001944970306722,-0.0012539184952977678,-0.0005890199362726944,2.0080274310618322,1.1772887528573088,1.046014748964542,1.1498409497707571,2.671044721875568,2.0080310288278618,1.391391437689829,1.0460166231004586
2022-11-03,-0.0072728469411260654,-0.010585979163175718,-0.002945579216765748,-0.00211550595943355,1.9867704945175264,1.1687265119522685,1.0429336296595615,1.147408454389116,2.635891243661913,1.9867741280855409,1.3836825288709378,1.042935537061694
2022-11-04,0.008851024332029223,0.013618682272863003,-0.0017192948469585412,0.0012162696503739134,2.0138276906314596,1.1790709387470457,1.0411405192443681,1.1488040124687722,2.6795138088014583,2.013829148310432,1.3852974667079117,1.041141272858319
2022-11-07,0.01163210988072172,0.00961398204505981,-0.0025227410551850182,-0.001700820081897092,2.033188593891034,1.192786021463717,1.0385139913122539,1.1468501035342014,2.7058452993549844,2.03319169055714,1.382094218976937,1.0385155730302937
2022-11-08,0.013447234222236704,0.005597877482399927,0.0036964081612802513,0.001008209226783574,2.044570134538249,1.2088256944713494,1.0423527629053442,1.1480063683903223,2.6905762483421105,2.0445785496076194,1.3716964455710767,1.042357053034922
2022-11-09,0.010320182045447268,-0.020777877333723382,0.0020109999273132395,0.0018754259173412446,2.0020883070826194,1.221300995699508,1.0444489342357814,1.1501593692868743,2.598706126885964,2.002094260012041,1.3556923713185813,1.0444520397585337
2022-11-10,-0.01300637629667234,0.05543447234545429,0.013903665731695547,0.002392323261016127,2.113073015974748,1.2054162953779395,1.0589706030912214,1.152910922299895,2.7052000446839894,2.1130939363925134,1.355716201543524,1.0589810873987917
2022-11-14,0.03342654195995243,0.00022242611282563551,-0.0020748372325963826,0.005394787529390044,2.113543018591808,1.2457091937546005,1.0567734114557026,1.159130631766016,2.638171539205961,2.1135482674283095,1.3190881439212694,1.0567760358786773
2022-11-15,0.0024259011600784586,0.008713121485880437,0.004660166332090654,0.0029243194708918896,2.131958575678433,1.2487311611328502,1.061698151328417,1.1625203000417965,2.633631088574322,2.1319654235624395,1.3115270108522725,1.0617015615193435
2022-11-16,-0.0010859110793957072,-0.008252061136399536,0.00485263683722259,-0.0016467203094955307,2.114365523171663,1.2473751501297894,1.0668501868875644,1.1606059542535168,2.6160525522475746,2.114382192184218,1.3199875441056468,1.0668585976088727
2022-11-17,-0.01618213442663674,-0.003089327799655983,-0.003976990270577407,0.000274906078338244,2.107833554982295,1.227189957769943,1.0626073340741489,1.1609250118848966,2.6142815872796876,2.10784032589832,1.3179194255695095,1.0626107474485158
2022-11-18,0.0011681136543015835,0.004758574556069206,-0.0023291740938800043,0.0011334010882191325,2.117863838105462,1.2286234551160358,1.0601323365996564,1.1622408055567077,2.652085479903023,2.1178615717039344,1.3275459574335522,1.060131202114283
2022-11-21,-0.007725782038345064,-0.0038836518432215916,0.00040498368153985,-0.0013720478871617203,2.109638792306912,1.219131378094611,1.0605616728962521,1.1606461555150707,2.644943845145268,2.109632665185661,1.3296712590578015,1.0605585926580674
2022-11-22,-0.00842152095846449,0.013579953113211918,0.003262370814878235,-0.00017208524432243966,2.1382875881922523,1.2088644376428652,1.0640216183452875,1.1604464254378268,2.7054699714749093,2.138288814883429,1.3462541490347422,1.06402222875239
2022-11-23,0.0066982885712454365,0.0059147063378277576,0.0038926206356364457,0.0006186237079701673,2.1509349313422312,1.2169617604897136,1.0681634508536215,1.1611643051084317,2.7283144521151415,2.1509419283599143,1.3548925807655827,1.0681669256024133
2022-11-25,0.006239852281048064,-0.0002830708720074071,0.000756590613547603,0.005837846036496508,2.1503260643155855,1.2245554221068535,1.0689716132942721,1.1679430035447302,2.6822742411541345,2.1503204683938972,1.3334140670321142,1.0689688314457264
2022-11-28,-0.012212484576201499,-0.01544414970244301,-4.7251163559858256e-05,-0.00034147388872107776,2.11711610666923,1.2096005579016698,1.0689211031417316,1.1675441815055054,2.6281714542746393,2.117110191377121,1.3269503364974267,1.0689181165409747
2022-11-29,0.010794016847634591,-0.0015918505325509535,-0.002598936798582474,-0.0012636116995576874,2.1137459742673568,1.2226570067025686,1.066143044751995,1.1660688590180044,2.6481155122978954,2.1137397490449428,1.3356713481689009,1.0661399048394133
2022-11-30,0.017174725901514698,0.030947814727501077,0.004453393343598178,0.0002736181735001342,2.1791617930599845,1.2436558056642517,1.0708909990908173,1.1663879166493842,2.7147772524881826,2.179166466870451,1.334104945068697,1.0708932959104367
2022-12-01,0.003177570093457982,-0.0008676236670089876,0.008419215621536358,0.0017090987075625286,2.1772711007140835,1.2476076091588857,1.0799070613193253,1.1683813887302463,2.6891987088816074,2.17728387160189,1.3338185924846944,1.0799133955658586
2022-12-02,-0.021737780262095496,-0.0011946317615054713,0.0022217025257249556,0.001194437101717627,2.1746700635037626,1.2204873890976713,1.0823062935650067,1.1697769468099022,2.6467167090247887,2.1746776515059554,1.3172380489047162,1.0823100700194983
2022-12-05,-0.003523585804075746,-0.017894245646781326,-0.005740287014350809,0.0005111350525728309,2.1357559831867245,1.2161868970593934,1.0760935448025053,1.1703748608111084,2.5985564002021113,2.1357532012866707,1.309273994817719,1.0760921431514208
2022-12-06,-0.012009811729476683,-0.014399175760970717,0.003614259898143679,-0.0004089172307908395,2.1050028574022743,1.2015807213978535,1.0799828265481362,1.1698962743640382,2.5469589214002823,2.1050006789627687,1.3067307179004959,1.0799817088882497
2022-12-07,-0.006029535048687751,-0.001862348589029894,0.006571101185604444,-0.0011247096863575834,2.1010826083008873,1.1943357483243577,1.087079502980099,1.1685804806922273,2.573275761850544,2.1010908313716232,1.331387602358673,1.087083757516124
2022-12-08,-9.731728679396312e-05,0.007521759466384781,-0.002648452746027319,3.44017910773875e-05,2.1168864462995307,1.1942195188098097,1.0842004242852814,1.1686206819537814,2.613427831111743,2.1168897743253567,1.338512780543066,1.0842021287919255
2022-12-09,0.01099792369582131,-0.007349546235533633,-0.005147915210808374,0.0015349223501839315,2.1013282914870777,1.2073534539537405,1.0786190524295383,1.1704144239573993,2.5959897792660342,2.1013206440500545,1.3325304985291564,1.078615126973764
2022-12-12,-0.006385778005968623,0.014279251114533986,-0.0003043854925190992,-0.0001357559315526835,2.1313336858352963,1.1996435628220525,1.078290736438024,1.1702555332569724,2.605539477837199,2.1313198913151186,1.318202354257038,1.0782837574729658
