Symbol Name,KOSPI 200_return,S&P 500_return,US_BOND_return,KOR_BOND_return
2023-03-07,-0.003552066,-0.015326967,-0.000544946,0.001489723
2023-03-08,-0.013821138,0.001414821,-0.000237062,-0.002941392
2023-03-09,-0.004248843,-0.018459373,0.003793897,0.000550962
2023-03-10,-0.010794803,-0.014478144,0.012354428,0.004325908
2023-03-13,0.008240785,-0.001509741,0.009123577,0.007038427
2023-03-14,-0.024360653,0.016476648,-0.006751913,0.001324859
2023-03-15,0.011519078,-0.006980856,0.009847515,-0.001521706
2023-03-16,-0.002296991,0.017561981,-0.005901609,0.001722927
2023-03-17,0.011932942,-0.011019423,0.008000557,0.000396585
2023-03-20,-0.008267376,0.008918359,-0.003082798,0.004429901
2023-03-21,0.002811076,0.012982182,-0.00549235,-0.001514093
2023-03-22,0.012082743,-0.016463188,0.007819933,0.001252692
2023-03-23,0.005221101,0.002984529,0.003200405,0.001152296
2023-03-24,-0.004592241,0.005639802,0.000780336,0.001512749
2023-03-27,-0.004613427,0.001646944,-0.008072469,-0.00160903
2023-03-28,0.011219434,-0.001573841,-0.000855432,-0.000559265
2023-03-29,0.002054621,0.014237259,-0.001018141,0.000757139
2023-03-30,0.003280654,0.005715265,0.000926526,-0.000131786
2023-03-31,0.012513756,0.014436548,0.004327502,-0.001315361
2023-04-03,-0.005123746,0.003698918,0.002972419,-0.000889105
2023-04-04,0.004276172,-0.005797052,0.004020401,0.002043446
2023-04-05,0.005625486,-0.002492318,0.00265428,0.00039494
2023-04-06,-0.017740141,0.00357913,0.000410781,0.001281982
2023-04-10,0.026933484,0.000996341,-0.006113557,0.001642117
2023-04-11,0.01375697,-4.14E-05,-9.18E-05,-0.000786733
2023-04-12,0.003687249,-0.004134886,0.001377252,-0.000918844
2023-04-13,0.003011232,0.013262625,-0.001765043,0.001083805
2023-04-14,0.001771293,-0.002069355,-0.003903738,0.000130938
2023-04-17,0.000719252,0.003306233,-0.003872931,-0.0022959
2023-04-18,-0.001257786,0.00085515,0.000786855,0.000230438
2023-04-19,0.000809595,-8.42E-05,-0.001040607,-0.001314583
2023-04-20,-0.003325643,-0.005952553,0.003564897,0.000493417
2023-04-21,-0.005170444,0.000903194,-0.001453187,0.002368195
2023-04-24,-0.006768599,0.000851574,0.003326403,0.000525022
2023-04-25,-0.012838455,-0.015810821,0.006976102,-0.000885576
2023-04-26,-0.001571746,-0.003841213,-0.002995176,0.000623756
2023-04-27,0.00345711,0.019566123,-0.004724121,-0.000623367
2023-04-28,0.004214218,0.008253231,0.005023041,0
2023-05-02,0.008056117,-0.011967919,0.000481453,-0.000886361
2023-05-03,-0.007809414,-0.006998286,0.004056005,0.001708719
2023-05-04,-0.00107191,-0.007218725,-0.0005021,0.001935196
2023-05-08,0.008369868,0.018935197,-0.007421108,-0.001145808
2023-05-09,-0.002067498,-0.004579374,-0.000874186,0.000130826
2023-05-10,-0.006641887,0.004483913,0.004789206,-0.000163777
2023-05-11,-0.002331002,-0.001696619,0.002314444,0.001442326
2023-05-12,-0.005134038,-0.001583297,-0.003383631,0.000130642
2023-05-15,0.002626618,0.002958236,-0.001812259,-0.00121067
2023-05-16,0.002619737,-0.006377711,-0.001953439,0.001278061
2023-05-17,0.003996188,0.0118908,-0.002049369,-0.000949358
2023-05-18,0.009889471,0.0094451,-0.00401486,-0.00117879
2023-05-19,0.013309483,-0.001445909,-0.002339859,-0.000524643
2023-05-22,0.006103581,0.000155058,-0.000789523,0.000787378
2023-05-23,0.002438517,-0.011222073,0.000743667,-0.001999612
2023-05-24,-0.00177994,-0.007318638,-0.001950676,-3.30E-05
2023-05-25,-0.003387916,0.008757691,-0.003839174,-0.002365083
2023-05-26,0.005248248,0.013048987,0.000513863,-0.001119359
2023-05-30,0.013022456,1.66E-05,0.005556204,-0.000692694
2023-05-31,-0.006969253,-0.006108638,0.002878834,0.003530104
2023-06-01,-0.003066761,0.009854468,0.00189828,-0.000920626
2023-06-02,0.013576668,0.014534402,-0.004875344,0.001644879
2023-06-05,0.003618642,-0.002003563,0.000278629,-0.001576619
2023-06-07,-0.002006339,-0.001467082,-0.003760446,0.00075699
2023-06-08,-0.001369384,0.006188606,0.00377464,-0.002013734
2023-06-09,0.011787017,0.001148132,-0.001671309,0.001165779
2023-06-12,-0.006401569,0.009321076,0.001302083,-3.31E-05
2023-06-13,0.005281946,0.006932585,-0.004226268,0.00029899
2023-06-14,-0.00502324,0.000819408,0.001049391,-0.001429387
2023-06-15,-0.004236182,0.012178137,0.004030098,-0.002097973
2023-06-16,0.005769399,-0.003671619,-0.002134571,0.001134484
2023-06-20,-0.007503549,-0.004735134,0.002232143,0.000367032
2023-06-21,-0.009165742,-0.005245277,0.000579993,0.000332668
2023-06-22,0.004949328,0.003710754,-0.003918477,-0.000632501
2023-06-23,-0.007827158,-0.007658796,0.002816574,-0.000266428
2023-06-26,0.005702467,-0.00448678,0.001299877,0.001433103
2023-06-27,-0.000176274,0.011455778,-0.002155922,0.000465974
2023-06-28,-0.005612365,-0.00035401,0.00227674,-9.99E-05
2023-06-29,-0.005969091,0.004473527,-0.006675629,-0.000798596
2023-06-30,0.004637474,0.012269018,0.002146824,-0.001231729
2023-07-03,0.01517976,0.001170687,-0.002002515,0.001800093
2023-07-05,-0.011775679,-0.001968314,-0.002799813,-0.000232956
2023-07-06,-0.008376593,-0.007922515,-0.004890033,-0.00186408
2023-07-07,-0.013771565,-0.00286518,-0.000399708,-0.00126735
2023-07-10,-0.002201647,0.002405119,0.002728513,-0.001903706
2023-07-11,0.018679724,0.006742215,0.001079052,0.002710342
2023-07-12,0.007239926,0.007411145,0.005904958,-3.37E-05
2023-07-13,0.004919578,0.00847018,0.005101565,0.003137018
2023-07-14,0.017002316,-0.001024381,-0.003105662,-0.000265941
2023-07-17,-0.003401263,0.003855356,0.000836956,0.000532023
2023-07-18,-0.006854664,0.007117288,0.000882715,0.000499174
2023-07-19,-0.000786301,0.002357859,0.002599392,0.001828146
2023-07-20,-0.004196905,-0.006756875,-0.004722332,-0.001061543
2023-07-21,0.002107297,0.000324155,0.000348878,-0.000199417
2023-07-24,0.005636847,0.004034089,-0.001488026,-0.000266121
2023-07-25,0.001742565,0.002814712,-0.000908117,-0.000531316
2023-07-26,-0.012640612,-0.000155447,0.001608129,0.000598315
2023-07-27,0.012332629,-0.0064247,-0.006352383,0.001129772
2023-07-28,-0.002117415,0.009877882,0.002318338,-0.001294201
2023-07-31,0.00462169,0.001468717,0.001004626,-0.001263335
2023-08-01,0.015566229,-0.002665092,-0.004107831,0.000965259
2023-08-02,-0.020512821,-0.013839575,-0.00154679,-0.000631857
2023-08-03,-0.006573589,-0.002547974,-0.005140483,-0.001197228
2023-08-04,-0.000849095,-0.005299996,0.006535485,-0.000133125
2023-08-07,-0.004600733,0.009024057,-0.001500199,0.001431957
2023-08-08,-0.005093029,-0.00421827,0.003145761,0.001530291
2023-08-09,0.010830004,-0.007038748,0.000561653,-0.000763977
2023-08-10,-0.003366412,0.000250688,-0.004701205,-0.000199543
2023-08-11,-0.00434706,-0.001069631,-0.002302956,-0.000199583
2023-08-14,-0.00781757,0.005750384,-0.001012813,-0.00126339
2023-08-16,-0.015015015,-0.019019003,-0.003371608,0.001131916
2023-08-17,-0.003169524,-0.007712864,-0.000473149,-0.002161447
2023-08-18,-0.005481028,-0.000148729,0.001491124,0.001866541
2023-08-21,0.00127885,0.006879175,-0.003828611,-0.001397431
2023-08-22,0.002615254,-0.002777418,0.000711727,-1.00E-04
2023-08-23,-0.001668183,0.011044888,0.006804011,0.001099513
2023-08-24,0.01418806,-0.01345804,-0.002048601,0.000499473
2023-08-25,-0.010694386,0.006717988,-9.44E-05,-0.000665275
2023-08-28,0.006903861,0.006264598,0.001274276,0.001064828
2023-08-29,0.003698914,0.014508347,0.004642832,0.000498491
2023-08-30,0.003535475,0.00383313,-0.000117294,9.98E-05
2023-08-31,-0.000567266,-0.001596945,0.001407691,0.000831032
2023-09-01,0.010545183,0.00179916,-0.003654851,0.001062177
2023-09-05,0.005941823,-0.004194191,-0.003691772,-0.002222189
2023-09-06,-0.007170355,-0.006971578,-0.001132877,-0.000165942
2023-09-07,-0.003285482,-0.003211301,0.00189027,-0.001562564
2023-09-08,-0.001009681,0.001426601,0.000518843,0.001614718
2023-09-11,0.003507729,0.006723515,-0.001107863,-0.001975521
2023-09-12,-0.006043012,-0.005695872,0.00082592,-0.000101057
2023-09-13,0.001341122,0.001241624,0.000754503,0.000503731
2023-09-14,0.015476651,0.008429884,-0.001790595,0.000603425
2023-09-15,0.01110818,-0.012159553,-0.001557779,-6.68E-05
2023-09-18,-0.012493478,0.000721296,0.000827384,-0.001274045
2023-09-19,-0.005430475,-0.002151103,-0.00219666,0.000436456
2023-09-20,-0.000206599,-0.009394795,-0.00035508,0.000268389
2023-09-21,-0.016856089,-0.01640089,-0.00518601,-0.00130791
2023-09-22,-0.003062695,-0.002295612,0.002832659,0.00201501
2023-09-25,-0.001325221,0.004023092,-0.00491348,-0.000268128
2023-09-26,-0.014114241,-0.014734498,-0.000524784,-0.000369175
2023-09-27,-0.000581217,0.000229319,-0.002410501,0.001408835
2023-10-04,-0.022221542,-0.002517248,-0.002966578,-0.008171598
2023-10-05,-0.002723431,-0.001304016,0.000215957,0.001924801
2023-10-06,0.001130014,0.011814879,-0.003382593,0.002696097
2023-10-10,0.000533016,0.011544621,0.006956647,0.000537769
2023-10-11,0.017642819,0.004293017,0.003824823,0.001746811
2023-10-12,0.012656279,-0.006246359,-0.006620309,0.000771147
2023-10-13,-0.009365972,-0.005018841,0.004171261,-0.000603413
2023-10-16,-0.007612733,0.010594346,-0.003795837,-0.000435468
2023-10-17,0.012558384,-9.83E-05,-0.005152292,-0.00060404
2023-10-18,0.004490606,-0.013399799,-0.002457002,-0.001074023
2023-10-19,-0.018429536,-0.008482826,-0.003090892,-0.001209575
2023-10-20,-0.014871731,-0.01258532,0.003366922,0.001413148
2023-10-23,-0.007736822,-0.001685542,0.003234918,-0.001108687
2023-10-24,0.009286846,0.00726576,0.001564117,0.002253063
2023-10-25,-0.006092391,-0.014339592,-0.005237615,-0.001040047
2023-10-26,-0.027615406,-0.011832511,0.004637233,-0.001880992
2023-10-27,0.002534525,-0.004800313,0.00062506,0.001581531
2023-10-30,0.001361294,0.012010094,-0.001465571,-0.000134397
2023-10-31,-0.010972649,0.006474962,-0.001323356,0.000100678
2023-11-01,0.013581621,0.010505985,0.006986942,0.000739477
2023-11-02,0.017597107,0.018858575,0.004115226,0.002551747
2023-11-03,0.009772814,0.009393716,0.004813191,0.001439943
2023-11-06,0.050025138,0.001752961,-0.003319896,0.00183971
2023-11-07,-0.020559014,0.002840141,0.003545087,3.30E-05
2023-11-08,-0.010052247,0.001004938,0.003082102,0.000567584
2023-11-09,0.003981481,-0.00808391,-0.006736155,0.001234473
2023-11-10,-0.004734237,0.01561641,0.001047021,-0.000200182
2023-11-13,-0.001359073,-0.000835742,0.000118855,-0.000533217
2023-11-14,0.010083202,0.019074928,0.008960616,0.000566979
2023-11-15,0.022629145,0.001597082,-0.004617197,0.003499255
2023-11-16,0.00104803,0.001190349,0.004236285,0.001427845
2023-11-17,-0.00673028,0.001282097,0.000447765,0.000431231
2023-11-20,0.006534964,0.007390308,0.001389805,0.00089484
2023-11-21,0.007001167,-0.002020944,0.000541036,0.000596379
2023-11-22,0.000713076,0.00406109,0.000188085,-0.000661955
2023-11-24,-0.008342983,0.000596934,-0.003032297,6.60E-05
2023-11-27,-0.000988024,-0.00195423,0.00497489,6.65E-05
2023-11-28,0.011538346,0.000980127,0.002557245,0.001258117
2023-11-29,-0.002666509,-0.000946236,0.004048394,0.002580011
2023-11-30,0.005376983,0.003784133,-0.003402787,-0.000791726
2023-12-01,-0.010725999,0.005873725,0.006594949,0.000329884
2023-12-04,0.004002389,-0.005408488,-0.002044515,0.001650454
2023-12-05,-0.009787589,-0.000568955,0.005377846,0.001317978
2023-12-06,0.001802614,-0.00390613,0.002848211,0.000691159
2023-12-07,-0.002339181,0.007968189,-0.001062159,-0.000986762
2023-12-08,0.011813509,0.004095438,-0.00399889,0.001572091
2023-12-11,0.003951277,0.003924533,0,-0.001391555
2023-12-12,0.005444915,0.004599303,0.001137181,0.000995428
2023-12-13,-0.009094387,0.013650753,0.009736195,-0.000364662
2023-12-14,0.013811334,0.002647071,0.006451169,0.006699966
2023-12-15,0.007793045,-7.63E-05,-0.000364972,-0.001054301
2023-12-18,-0.00142446,0.004528319,-0.001528878,3.28E-05
2023-12-19,0.001310044,0.005866396,0.001279824,0.000131857
2023-12-20,0.01790958,-0.014684263,0.003241121,0.001516941
2023-12-21,-0.003798806,0.010301489,-0.001205806,-3.28E-05
2023-12-22,0.001060841,0.001660083,-0.000387235,0.00055988
2023-12-26,0.003666046,0.004231665,0.000455747,0.000559566
2023-12-27,0.005792883,0.001430441,0.00532981,0.000262995
2023-12-28,0.015689724,0.000370171,-0.002378903,0.00197298
2024-01-02,0.007151038,-0.008471051,-0.003542797,-0.0025271
2024-01-03,-0.025932603,-0.008016311,0.001367459,-0.001085564
2024-01-04,-0.008912301,-0.003428406,-0.004256094,0.001515092
2024-01-05,-0.002442038,0.001825674,-0.002308571,-0.0010851
2024-01-08,-0.00472323,0.014114672,0.002795024,0
2024-01-09,-0.005121824,-0.001477892,-0.000708231,0.001217901
2024-01-10,-0.009162037,0.005665931,-0.001074531,-0.000427644
2024-01-11,-0.001115482,-0.000671064,0.003158401,0.00118471
2024-01-12,-0.006053838,0.000751008,0.001711118,0.001018196
2024-01-16,-0.010318727,-0.00373132,-0.004851273,-0.000689345
2024-01-17,-0.025752099,-0.005616893,-0.002357357,-0.001051081
2024-01-18,0.003127779,0.008805265,-0.001858224,3.33E-05
2024-01-19,0.017913368,0.012313478,0.000206854,-0.000723777
2024-01-22,-0.001081114,0.002194301,0.002045131,0.000954642
2024-01-23,0.007034844,0.00292139,-0.001605247,-0.000230122
2024-01-24,-0.005075081,0.000811989,-0.001837518,0
2024-01-25,0.001590302,0.005260293,0.002669305,-0.000164707
2024-01-26,0.00122828,-0.000651797,-0.00089505,0.001381274
2024-01-29,0.010861434,0.007556783,0.003790141,-0.001248075
2024-01-30,-0.001065593,-0.000600658,0.001052656,0.001249634
2024-01-31,-0.003674292,-0.016105682,0.004571951,0.000393883
2024-02-01,0.018349988,0.01249368,0.005006258,0
2024-02-02,0.032183639,0.010684462,-0.008128609,0.00108366
2024-02-05,-0.012109894,-0.003186377,-0.006209195,-0.00186909
2024-02-06,-0.003866533,0.002310427,0.003537465,0.000361332
2024-02-07,0.01279471,0.008241442,-0.001258927,0.000295292
2024-02-08,0.002952449,0.000570564,-0.002223088,3.32E-05
2024-02-13,0.011576892,-0.008951742,-0.007258361,-0.001149134
2024-02-14,-0.013123286,0.009579724,0.002568255,-0.001643361
2024-02-15,-0.00419632,0.005821278,0.001569315,0.000263246
2024-02-16,0.01227186,-0.004803439,-0.002442453,0.000263176
2024-02-20,0.003937894,-0.00600531,0.001409004,3.28E-05
2024-02-21,-0.002465538,0.001264192,-0.002306592,0.000460682
2024-02-22,0.004578137,0.021122887,0.000138715,0.001447415
2024-02-23,0.002516286,0.000347944,0.003259362,-0.000886915
2024-02-26,-0.008617564,-0.003786747,-0.000898597,0.001610745
2024-02-27,-0.007651626,0.001706273,-0.001452885,-0.000590677
2024-02-28,0.011424198,-0.001658074,0.002355713,-3.27E-05
2024-02-29,-0.003419378,0.005229044,0.001589825,-0.000197188
2024-03-04,0.015552493,0.006804977,0.001886358,0.000821087
2024-03-05,-0.009720299,-0.010193044,0.00413299,0.000295598
2024-03-06,-0.003747308,0.00514113,0.001440593,0.000983997
2024-03-07,0.0016,0.010304108,0.000867679,0
2024-03-08,0.013704389,-0.006528534,0.000524719,0.001835542
2024-03-11,-0.009316856,-0.001122238,-0.000661255,-0.000329317
2024-03-12,0.007730089,0.011201773,-0.002920574,0.000131873
2024-03-13,0.005344632,-0.001924537,-0.001464564,0.000592577
2024-03-14,0.010026443,-0.002871076,-0.004881403,-0.00069093
2024-03-15,-0.019881095,-0.006482891,-0.000759983,-0.001020822
2024-03-18,0.005342386,0.006318044,-0.000668372,-0.000988217
2024-03-19,-0.011015471,0.00564918,0.001729705,-0.000989713
2024-03-20,0.016763216,0.008904106,0.00142742,0.000825232
2024-03-21,0.02845976,0.003236599,0.000206911,0.001814946
2024-03-22,-0.002702992,-0.001402262,0.003194962,0.000823058
2024-03-25,-0.005152288,-0.00305492,-0.001351816,-6.56E-05
2024-03-26,0.010438864,-0.002799821,0.000917726,-0.000263117
2024-03-27,-0.001388147,0.008630597,0.002338055,0.000658224
2024-03-28,-0.002298973,0.001116512,-0.00050311,-0.000164835
2024-04-01,0.002840148,-0.00201357,-0.005651398,0.000559706
2024-04-02,0.005503901,-0.007239067,-0.000920408,-0.0008879
2024-04-03,-0.017590477,0.001091089,0.000437596,-6.57E-05
2024-04-04,0.015930975,-0.012334284,0.002256089,-0.000131839
2024-04-05,-0.010755837,0.011099217,-0.004456082,0.000493814
2024-04-08,0.002529806,-0.000374687,-0.000853675,-0.001348919
2024-04-09,-0.006013261,0.001445489,0.002932687,-0.000165091
2024-04-11,0.001215329,-0.00208257,-0.009831461,-0.002108747
2024-04-12,-0.009360164,-0.014550707,0.002581095,0.002014131
2024-04-15,-0.005282505,-0.012021291,-0.003919659,-0.001054478
2024-04-16,-0.023651146,-0.002056573,-0.002188744,-0.000791304
2024-04-17,-0.010878403,-0.005780564,0.003593681,9.85E-05
2024-04-18,0.017772613,-0.002208191,-0.002255447,0.001221746
2024-04-19,-0.018047123,-0.008758521,0.001188534,-0.001187107
2024-04-22,0.012224176,0.008731224,0.000139662,-0.000792345
2024-04-23,-0.002549805,0.011964635,0.0008844,0.000693852
2024-04-24,0.021405697,0.000212995,-0.001743983,-0.000428884
2024-04-25,-0.01949945,-0.004576438,-0.00249243,-0.000859173
2024-04-26,0.012650417,0.010209135,0.001587932,0.001090988
